address,categories,id,lat,long,name,neighborhood
830 Bladensburg Rd NE,Liquor Store,4de407ed18385df2b04a615b,38.90158566666667,-76.98273933333333,Roses Liquor,Carver
2501 Benning Rd,Convenience Store,4eb695a05c5c5a53207f4370,38.8976651353921,-76.970924596626,7-Eleven,Carver
2033 Benning Rd NE (21 st & Benning Rd. NE),Liquor Store,4cb62ca5589f236ade97353d,38.898341711645195,-76.97422696714786,Silverman's Liquor,Carver
2101 Benning Rd NE (21st st NE),Café,4c8d1904c37a6dcb2113fd7a,38.898097,-76.97392711666667,RoadSide Cafe,Carver
2301 Benning Rd NE,Fried Chicken Joint,4e4dfe54bd4101d0d79fcd42,38.89810201224529,-76.97264619880151,Popeye's Chicken & Biscuits,Carver
"Washington, D.C.",Gym,4e1896d9fa7619464592c095,38.89962135471581,-76.97108228681111,Spingarn High School Gym,Carver
"Washington, D.C. 20002",Track,4bbd142d4e069c7431559ee3,38.9007394636744,-76.97007529688983,Spingarn High School Track,Carver
1135 Okie St Ne,Art Gallery,4d8d09cbfa943704c412dfc5,38.90137023761873,-76.9863510131836,Open Studio dc,Carver
"Washington, D.C.",Hostel,4dbd8c13a86e0e98a1fd2d55,38.897923215795956,-76.97149518031387,Capitol City,Carver
1835 Benning Rd NE,Intersection,4d9cc8f47865a0931b27d97a,38.89641467612277,-76.97393481716479,21st &Benning,Carver
Anacostia River,Trail,4dc425faae608779d119e88f,38.89882450556477,-76.96968149968637,United States National Arboretum-- Anacostia River Gate,Carver
Benning Rd NE (at Oklahoma Ave NE),Light Rail Station,57106f8a498eac8ccb314884,38.897826313298474,-76.97004694346703,DC Streetcar - Oklahoma Ave/Benning Rd NE,Carver
2651 Benning Rd NE,Intersection,4da7520f43a12d0c2636ba2f,38.89781892299652,-76.97002094,26 & Benning,Carver
"Washington, D.C.",Garden,4db7049ef7b121c29f7ecaf8,38.90868112152886,-76.97141419786762,Azalea Collection @ U.S. National Aboretum,Carver
"Washington, D.C. 20004",Garden,4f30441be4b0d411bdfa5eb9,38.90691938015771,-76.96925394699686,Grove Of State Trees @ National Arboritum,Carver
H St NE (at 13th St NE),Light Rail Station,56d1bbee498e63498c755b3b,38.900229983004095,-76.98806801750952,DC Streetcar - 13th St/H St NE,Carver
D St NE (at 21st St NE),Park,5b3ab20275dcb7002cc25621,38.894493,-76.974871,Panda Park/Triangle Park,Carver
1299 Neal St NE (Morse),Park,4ff5d880e4b0fb4a82b95de2,38.903592386342325,-76.98878482281792,Joseph H. Cole Park,Carver
2438 Market St NE,Moving Target,58f54951cf72a007fd92b9bc,38.90629658919986,-76.98775547987326,B8 Metrobus,Carver
91 H ST NW,Peruvian Restaurant,54de8ac5498efdb723037b37,38.90037038010604,-77.01161473989487,District Rico,North Capitol Street
440 K St NW (at 5th St NW),Café,5581a9a8498e9053810aa260,38.90228032532726,-77.01721519231796,A Baked Joint,North Capitol Street
300 Massachusetts Ave NW (at 4th & H St NW),Pizza Place,509db390e4b01b9e4932c44f,38.89960847505472,-77.01596260070801,Wiseguy NY Pizza,North Capitol Street
1101 First St NE (at L St NE),Beer Garden,555d394d498e47aafff0ca41,38.9040278011457,-77.00556807037673,Wunder Garten,North Capitol Street
See Twitter for current location,Food Truck,4ccafaffc9b846882ad5b2c3,38.90079353909715,-77.00663663026471,Dangerously Delicious Pie Truck,North Capitol Street
425 I St NW,Turkish Restaurant,5723657e498e11c97d95f9e9,38.90172926443825,-77.01637297868729,Ottoman Taverna,North Capitol Street
445 K St NW (at City Vista),Gym / Fitness Center,4ede54ad5c5c96a202e06994,38.90276718361164,-77.0176737483369,Vida Fitness,North Capitol Street
"20 Massachusetts Ave NW (North Capitol, NW)",Food Truck,4f049e09c512408c65d4a802,38.897608843814545,-77.00957793336131,Food Truck Alley,North Capitol Street
2 Massachusetts Ave NE (North Capitol St NE),History Museum,4b09a487f964a520de1a23e3,38.89771724526776,-77.00829148292542,National Postal Museum,North Capitol Street
Massachusetts Ave,Pool,4c840a83e602b1f77c7eab7a,38.90078163542342,-77.01613930383651,425 Mass Rooftop Pool and Terrace,North Capitol Street
1065 5th St NW (at K St NW),Salad Place,50326b53e4b0bf3e6b821f75,38.9033073,-77.018647,sweetgreen,North Capitol Street
check Twitter for current location,Food Truck,4fa2aacde4b0489ba3b8beac,38.89730927915426,-77.00870061140992,Pho Junkies,North Capitol Street
"Washington, D.C.",Park,55984dd0498e62b2b06d9dec,38.90352108988906,-77.00529249287972,Storey Park,North Capitol Street
"455 Massachusetts Ave NW, Ste 100",Brazilian Restaurant,5575f88b498e6a2031ed0eef,38.900900130455106,-77.01794826714206,Texas de Brazil,North Capitol Street
Union Station,Candy Store,4c44f278429a0f474a84491e,38.897949668173744,-77.0066934948185,Neuhaus Chocolatier,North Capitol Street
2000 Pennsylvania Avenue (see Twitter for current location),Food Truck,4fc8e616e4b03339a6a04422,38.897856674909505,-77.00919551175222,Captain Cookie and the Milk Man,North Capitol Street
1160 1st St NE,Coffee Shop,50671984498ef43ce62cbc29,38.90540866,-77.00609535,Starbucks,North Capitol Street
50 Massachusetts Ave NE (in Union Station),Mediterranean Restaurant,4f9fdceae4b0efa846970fa0,38.897385790041945,-77.00655213446369,Roti Modern Mediterranean,North Capitol Street
50 Massachusetts Ave NE,Bakery,5b9690076dcf04002c63f8c9,38.89783330443075,-77.00644717934559,Magnolia Bakery,North Capitol Street
201 M Street Ne,Sporting Goods Shop,57ff81e1d67cb371d0c07568,38.9049981746255,-77.00295456931156,REI,North Capitol Street
475 H St NW (btwn 4th & 5th St NW),Coffee Shop,4a6f01d0f964a5202dd51fe3,38.899998406672545,-77.01866564861298,Chinatown Coffee Company,North Capitol Street
900 6th Street NW,Coffee Shop,5648c247498e93b42e8897c8,38.901054,-77.020102,La Colombe Coffee Roasters,North Capitol Street
243 K St NE (at 3rd St NE),Indian Restaurant,5226643c7e48f5ecf8e3a77c,38.9024039917143,-77.0021554148861,Indigo,North Capitol Street
50 Massachusetts Avenue NE,Burger Joint,53a825e6498e2e83a4545ffa,38.89731891155646,-77.00653751984228,Shake Shack,North Capitol Street
433 Massachusetts Ave NW,Gym,536ad612498e967d9ac7aa94,38.90071243682861,-77.01750466555698,[solidcore] (solidcore),North Capitol Street
600 I St NW (at 6th St NW),Synagogue,4a9f0416f964a5203a3c20e3,38.90088412666676,-77.02017087333526,Sixth & I Historic Synagogue,North Capitol Street
50 Massachusetts Ave NE,Sandwich Place,4edf9e9602d54f50bc501767,38.898355,-77.006844,Pret A Manger,North Capitol Street
"Washington, D.C.",Gift Shop,51ec3494498e89994666739b,38.89765241014926,-77.01767358008435,National Building Museum Gift Shop,North Capitol Street
465 K St NW,Italian Restaurant,56ecad4f498e640591fe0207,38.90278754804728,-77.01825588941574,Alta Strada,North Capitol Street
655 K St NW,Vegetarian / Vegan Restaurant,572a235c498ee06f5eaceb9d,38.90273745213743,-77.02060014009476,Shouk,North Capitol Street
453 K St NW (btwn 4th & 5th St. NW),Korean Restaurant,4d39f3890edc594184d58dec,38.902758325437524,-77.01792061328888,Mandu,North Capitol Street
601 Massachusetts Ave NW (btwn 6th & 7th St NW),Cycle Studio,55db1c30498e410a92af9ed0,38.90192965071092,-77.02046871185301,SoulCycle Mount Vernon,North Capitol Street
50 Massachusetts Ave NE (at Columbus Cir NE),Train Station,430a6700f964a52036271fe3,38.898463869145445,-77.00569179884535,Union Station,North Capitol Street
1111 N Capitol St NE (at L St),Music Venue,4f2c0bcbe4b0a98a491b3950,38.90414069875276,-77.00892264870578,NPR Music Tiny Desk,North Capitol Street
650 K St NW (at 7th St NW),Italian Restaurant,575ae890498e04099a6d1c67,38.90222,-77.02094,RPM Italian,North Capitol Street
705 6th St NW,Ramen Restaurant,50905502d63e87c2d3448e35,38.898537619341155,-77.01964259147644,Daikaya,North Capitol Street
501 G St NW (at 5th St NW),Ramen Restaurant,575b2c62498e538453bc141f,38.89845203368468,-77.01911687850952,Bantam King,North Capitol Street
317 K St NW (at 4th St NW),Southern / Soul Food Restaurant,4b574b5bf964a520c82f28e3,38.902615526568006,-77.01611465586868,Henry's Soul Cafe,North Capitol Street
50 Massachusetts Ave Ne,Fast Food Restaurant,5a748d60e2d4aa45eacc557f,38.8977,-77.006645,Chick-fil-A,North Capitol Street
401 F St NW (at 5th St. NW),Museum,4a1fec4af964a5203c7c1fe3,38.89771688560257,-77.01765401537368,National Building Museum,North Capitol Street
450 K St NW (btwn 4th & 5th St NW),American Restaurant,5b8f5ad8464d65002c541ae9,38.902565918504635,-77.01811743118489,Busboys and Poets,North Capitol Street
438 Massachusetts Ave NW,American Restaurant,4ea5571c93ad755e38284286,38.90023052417497,-77.01726078987122,Sixth Engine,North Capitol Street
701 2nd St NE,Pilates Studio,5588a8d7498ed813e13b4f21,38.89967624569538,-77.00349387779146,barre3 DC,North Capitol Street
50 Massachusetts Ave NE,Dessert Shop,591cb39964c8e14a70310136,38.897480457151794,-77.00620049930113,Ladurée,North Capitol Street
425 I St NW,Wine Shop,53617ffc498e43d4e75f29a2,38.90130436350334,-77.01720093291088,Eye Street Cellars,North Capitol Street
1514 N Capitol St NW,Bakery,4f21a5cfe4b03e0109c7c209,38.91014155561425,-77.0091644039656,Uncle Chip's,North Capitol Street
"50 Massachusetts Avenue NE,",Sandwich Place,4d405672915a37042678147f,38.897669,-77.006749,Potbelly Sandwich Shop,North Capitol Street
50 Massachusetts Avenue NE,Mediterranean Restaurant,5a145399a9e40218e97d15e9,38.89734567323064,-77.0062530040741,CAVA,North Capitol Street
1015 7th St NW,New American Restaurant,567b3262498e1d6a13fc352c,38.90330468791273,-77.02179735225961,Kinship,North Capitol Street
1005 7th St NW,Burger Joint,5aa6f0eee075507441b7a499,38.903107469563096,-77.02175147440852,The Capital Burger,North Capitol Street
505 H St NW (at 5th St NW),Japanese Restaurant,4a750244f964a52044e01fe3,38.899996,-77.019193,Momiji,North Capitol Street
525 New Jersey Ave NW,Hotel,4ae8d01df964a52085b221e3,38.89681041600534,-77.01107406451123,Washington Court Hotel,North Capitol Street
50 Massachusetts Ave NE,Optical Shop,5af4abc983e380002cd541b4,38.89762842,-77.00615099,Warby Parker,North Capitol Street
300 Massachusetts Avenue NW (btwn H & 4th Sts NW),Bar,5116d2ffe4b0543c89b398ce,38.8994039073748,-77.01596796512604,Carving Room Kitchen & Bar,North Capitol Street
77 K St NE (at 1st St NE),Sandwich Place,4c17d42d1436a593846e8c75,38.902221879678144,-77.00624763965605,Cafe Phillips,North Capitol Street
40 MASSACHUSETTS AVE NE SP #801 (In Union Station),Lingerie Store,4c1507a6a5eb76b03696c2b7,38.897890992203145,-77.0056569211741,Victoria's Secret PINK,North Capitol Street
627 H St NW (at 7th St NW),Diner,5952f04c7b2e047f4e3fdf63,38.89999,-77.020975,Crimson Diner + Whiskey Bar,North Capitol Street
705 6th St NW,Japanese Restaurant,580d476738fa69fff46fc06f,38.898577168652864,-77.01986527730847,Izakaya,North Capitol Street
415 New Jersey Ave NW (btwn D & E Sts. NW),Southern / Soul Food Restaurant,4a954a29f964a520de2220e3,38.8954806,-77.01080069999999,Art and Soul,North Capitol Street
209 M St NE,Brewery,5c5606fa1f8ed6002cfc55e7,38.90537,-77.00296,Red Bear Brewery,North Capitol Street
100 Florida Ave NW (at New York Ave NE),Bar,5b2c56dc23a2e6002b75da11,38.908480661184925,-77.00368792006837,The Eleanor,North Capitol Street
601 F St NW (at 7th St NW),Basketball Stadium,446d8fa5f964a52067331fe3,38.89817674879205,-77.02081647117853,Capital One Arena,North Capitol Street
4 F St NW (at Massachusetts Ave NW),Irish Pub,40b13b00f964a52056f41ee3,38.897141099032005,-77.0093911886215,Dubliner Restaurant & Pub,North Capitol Street
819 7th St NW (at I St NW),Portuguese Restaurant,4a4eb693f964a520f4ae1fe3,38.90037043531736,-77.02194153094578,Nando's Peri-Peri,North Capitol Street
650 Massachusetts Ave NW (at 7th St NW),Bakery,5a9591d4840fc21fb6c6aebc,38.90187871926628,-77.02170789241791,Maison Kayser,North Capitol Street
400 Block of E St NW (E Street NW between 4th & 5th St NW),Monument / Landmark,4abbf425f964a520a58520e3,38.89670272376477,-77.01756119728088,National Law Enforcement Officers Memorial,North Capitol Street
610 H St NW,Ice Cream Shop,4c6daf4865eda09341614fd0,38.89977810798123,-77.02055919894033,Rita's Italian Ice & Frozen Custard,North Capitol Street
50 Massachusetts Ave NE (in Union Station),Shoe Store,4ac3c6a3f964a520c79c20e3,38.897914411889026,-77.00585303686057,Union Station Shoe Shine,North Capitol Street
600 F St NW,Cocktail Bar,546d6c82498e1cad95af4a5e,38.89704716170255,-77.020106613636,Denson Liquor Bar,North Capitol Street
610 F St NW (at 6th Street NW),Theater,4b6f2fc1f964a520e7e22ce3,38.89736406316925,-77.02036323283596,Shakespeare Theatre Company - Harman Hall,North Capitol Street
425 I Street NW,Smoothie Shop,58efb45a2b98440ef1c08f6d,38.90166,-77.0169,Tropical Smoothie Cafe,North Capitol Street
600 Massachusetts Ave NW (at 6th St NW),American Restaurant,57f24558498e2c8382f6adb3,38.90161703232211,-77.02016997860301,Farmers & Distillers,North Capitol Street
501B G St NW,Bar,586c359f5e56b4471f7a4d26,38.89837983566305,-77.01912480376657,Free State,North Capitol Street
707 H Street NW (btwn 7th & 8th St NW),Mediterranean Restaurant,54231977498eff43caedb3d5,38.8999712,-77.0223145,CAVA,North Capitol Street
1020 7th St NW,Cocktail Bar,5a72342e6c08d128d729c78b,38.90348237422747,-77.02193680237612,Morris,North Capitol Street
"Washington, D.C.",Food Truck,5527f859498ea7c14e73df87,38.8979229489336,-77.01005033486116,Smoking Kow BBQ,North Capitol Street
740 6th St NW (btwn F & H St NW),Indian Restaurant,5aeced704b78c5002c0f1502,38.89942478165486,-77.02013611793518,Spice 6,North Capitol Street
27-49 Louisiana Ave NW (btw D St & New Jersey Ave NW),Monument / Landmark,4b3e2b92f964a520199925e3,38.89449049018151,-77.01053869451475,National Japanese American Memorial to Patriotism in WWII,North Capitol Street
301 H St NE (at 3rd St NE),Beer Store,574f3962498e36edd3c3f2ac,38.90005309461227,-77.00183808803557,Craft Beer Cellar,North Capitol Street
777 I St NW (btwn 7th & 9th St NW),Taco Place,5ac710302b984427e9f885c7,38.901064437180914,-77.02268153429031,Taco Bamba,North Capitol Street
601 M St NW (at 6th St NW),Southern / Soul Food Restaurant,4bb66752f562ef3b301a3097,38.90581,-77.020216,Saint's Paradise Cafeteria,North Capitol Street
401 H St NE (at 4th St NE),Ethiopian Restaurant,4ba40feff964a5206e7d38e3,38.90003430792673,-77.00039505958557,Ethiopic,North Capitol Street
1201 First St NE,Supermarket,4cb3062375ebb60c57d4d8ad,38.905653218351524,-77.00571111836909,Harris Teeter,North Capitol Street
812 7th St NW (btwn H & I St NW),General College & University,4acbda0bf964a52008c820e3,38.90068302214026,-77.02197845290917,Goethe-Institut,North Capitol Street
406 H St NE,Vegetarian / Vegan Restaurant,576ab678498e7548532b8feb,38.900343243902135,-77.00016438961028,Fare Well,North Capitol Street
1225 First St NE (btwn M & N St NE),Hotel,4d06321f9d33a1434ffdc478,38.906258597762694,-77.0056281843672,Hilton Garden Inn Washington DC/U.S. Capitol,North Capitol Street
50 Massachusetts Ave NE Ste M160,Coffee Shop,5b09a34bbb8d36002c088ab0,38.89733130508568,-77.00635273635994,Blue Bottle Coffee,North Capitol Street
120 F St NW (New Jersey),Gym / Fitness Center,4c81300bdc018cfacb36c36c,38.89708378384621,-77.01298435362239,Sport & Fitness Center,North Capitol Street
625 H St NW (btwn 6th & 7th St. NW),Italian Restaurant,4a7e063af964a520aff01fe3,38.899864287846,-77.02098499041378,Vapiano,North Capitol Street
538 3rd St NE,Market,555e5cd3498ea2e6725359d6,38.89727633586546,-77.0020891939169,Union Kitchen Grocery,North Capitol Street
402 H St NE (btwn 4th & 5th St NE),Vegetarian / Vegan Restaurant,4ef12e0ce5faee87cb16521f,38.90036552563772,-77.00025250710422,Khepra's Raw Food Juice Bar,North Capitol Street
201 I St NE,Gym Pool,4c279554f1272d7f156d88c5,38.90073485270224,-77.00311919971871,Senate Square Rooftop Pool,North Capitol Street
707 7th St NW (btwn G & H St NW),American Restaurant,454a14f8f964a5209e3c1fe3,38.89890515840885,-77.02178256466146,Clyde's of Gallery Place,North Capitol Street
901 6th St NW,Hotel,4b550f82f964a520abd927e3,38.9017944,-77.0197061,Hampton Inn Washington-Downtown-Convention Center,North Capitol Street
50 Massachusetts Ave NE (in Union Station),Salad Place,4cf92b1a4464b60ca99b64f8,38.89739083612427,-77.00654465523715,Chop't Creative Salad Company,North Capitol Street
509 (North Capitol Street),Wine Shop,4ddd99ba227106a58b79bfa0,38.90745474739563,-77.00918253933793,Big Ben Liquors,North Capitol Street
10 C St NE,Park,4ba04aa5f964a520ae6637e3,38.89459186620286,-77.00759832611986,Lower Senate Park,North Capitol Street
601 F St NW,American Restaurant,4baaaeb4f964a5206f7f3ae3,38.89810157171325,-77.02089702227093,Acela Club,North Capitol Street
1540 N Capitol St NW (at Florida Ave),Bar,5604add4498e3da913eb400c,38.91076270001639,-77.00920241965898,Wicked Bloom,North Capitol Street
700 6th St NW,American Restaurant,53d0cd8b498e918e6593f87c,38.89884029949387,-77.02016294002533,Penn Commons,North Capitol Street
1099 New York Ave NW (at 11th St NW),Italian Restaurant,5b6a90709fca56002cfa8644,38.901615747300895,-77.02699235309242,Sfoglina,Downtown
1401 I St NW (at 14th St NW),Coffee Shop,5a3a7dde234724761e0eeb30,38.90152219803539,-77.03223019838333,Compass Coffee,Downtown
1250 New York Ave NW (at 13th St NW),Art Museum,4b66f0bff964a52065312be3,38.89988597562643,-77.02927604118754,National Museum of Women in the Arts,Downtown
See Twitter for current location,Food Truck,5302e20b498ef457084006f6,38.90200831257847,-77.03184628737998,Astro Doughnuts & Fried Chicken Food Truck,Downtown
1094 Palmer Aly NW,Juice Bar,5661d923498e05208d892307,38.900321,-77.026929,Fruitive,Downtown
1400 K St Nw (at 14th St NW),Pizza Place,54189378498e368e1cecff45,38.902155084591655,-77.03225702047348,&pizza,Downtown
1001 G St NW (at 10th St. NW),Salon / Barbershop,4b2faa97f964a520b0ed24e3,38.89832276444523,-77.02657033731748,PR at Partners,Downtown
1309 F St. NW (at 13th St NW),Taco Place,4fa1622fe4b03a1030b13c5b,38.897597,-77.030156,District Taco,Downtown
600 13th Street NW,Steakhouse,554984c2498eed234444931d,38.8977735,-77.0298098,Mastro's Steakhouse,Downtown
1426 H St NW,Sandwich Place,54245c57498e5efd4a646cb9,38.899989,-77.03283,Woodward Takeout Food,Downtown
825 14th St NW (at I St NW),Sushi Restaurant,55916c95498e4c955f392181,38.90090266508559,-77.03167498111725,Buredo,Downtown
640 14th St NW (at G St NW),Coffee Shop,5894e87d76b8b24a3400c1ff,38.89807332447161,-77.03199142900905,Swing's Coffee,Downtown
1101 K St NW (at 11th St NW),Belgian Restaurant,49f7bdd2f964a520d96c1fe3,38.90268494535816,-77.0272112117295,Brasserie Beck,Downtown
1308 G St NW (btwn 13th and 14th st),Donut Shop,514a149bf31cd6b7281199a4,38.89832280527461,-77.03026968929743,Astro Doughnuts & Fried Chicken,Downtown
1201 F Street NW (at 12th St NW),Seafood Restaurant,4b09f8d2f964a5209a2023e3,38.89757911537472,-77.02877216560319,Oceanaire Seafood Room,Downtown
750 15th St NW (at H St NW),Seafood Restaurant,52cf4a9a498e3779a30ff04c,38.89998421007432,-77.03393876552582,"Joe's Seafood, Prime Steak & Stone Crab",Downtown
806 15th St. NW (at H St.),Hotel,4a9bd0b1f964a520413520e3,38.900478229021644,-77.0340060442959,Sofitel Washington DC Lafayette Square,Downtown
"825 10th Street NW, Retail PMO",Plaza,4be87c85d837c9b6a561a506,38.90045596345038,-77.02485680580139,CityCenter DC,Downtown
1345 F St NW (at 14th St NW),Bakery,5a7b3a062bf9a9521af72f1a,38.89742459002032,-77.0313388086235,Maison Kayser,Downtown
1331 H St NW,German Restaurant,40b13b00f964a52047f71ee3,38.900202476716714,-77.03069110128065,Cafe Mozart,Downtown
1000 H St Nw,Hotel,4a5107e7f964a52077b01fe3,38.89936691301938,-77.0265147034664,Grand Hyatt Washington,Downtown
904 Palmer Aly NW (at 9th St NW),Ice Cream Shop,552d5a73498e337582e351bf,38.90020130051278,-77.02421844005585,Dolcezza Gelato,Downtown
1275 K St NW,Salon / Barbershop,4b60b522f964a5201ef529e3,38.90270913905288,-77.0295512451937,One80 Salon,Downtown
974 Palmer Aly NW,Italian Restaurant,555fa470498efbaa5d7894a5,38.90033461174762,-77.02542712048412,Centrolina,Downtown
1400 I Street,Burger Joint,4b2e626af964a52038df24e3,38.90126313622385,-77.03221826533583,Five Guys,Downtown
675 15th St NW (at G St NW),American Restaurant,44014894f964a5201d301fe3,38.897954318339245,-77.0332701080582,Old Ebbitt Grill,Downtown
600 14th St NW (at F St NW),Nightlife Spot,4e6fe6a01838d30a8277ee9b,38.89744105020522,-77.0322032236736,The Hamilton,Downtown
513 13th St NW (at E St NW),Theater,4a85fccef964a520f2ff1fe3,38.89646699737647,-77.02954091549181,Warner Theatre,Downtown
